Time  Force1  Force2
0.0  0.18572825  0.029325513
0.0  0.18572825  0.029325513
0.0  0.18572825  4.43304
0.0  0.18572825  4.43304
0.0  0.18572825  4.408602
0.0  0.19061583  4.43304
0.0  0.19061583  4.4281526
0.0  0.19061583  4.4281526
0.0  0.19061583  4.4379277
0.0  0.19061583  4.423265
0.0  0.18084066  4.43304
0.0  0.18084066  4.43304
0.0  0.18572825  4.423265
0.0  0.18572825  4.423265
0.0  0.18572825  4.423265
0.0  0.21994135  4.43304
0.0  0.21994135  4.43304
0.0  0.18572825  4.4379277
0.0  0.18572825  4.43304
0.0  0.19061583  4.43304
0.0  0.18572825  4.4183774
0.0  0.18572825  4.4183774
0.0  0.19061583  4.43304
0.0  0.19061583  4.4281526
0.0  0.18572825  4.4379277
0.0  0.18572825  4.4379277
0.0  0.19061583  4.423265
0.0  0.19061583  4.43304
0.0  0.19061583  4.4281526
0.0  0.18572825  4.43304
0.0  0.18572825  4.43304
0.0  0.19061583  4.4281526
0.0  0.18572825  4.4183774
0.0  0.18572825  4.4183774
0.0  0.18572825  4.423265
0.0  0.18572825  4.423265
0.0  0.18572825  4.423265
0.0  0.19061583  4.4379277
0.0  0.19061583  4.4379277
0.0  0.19061583  4.41349
0.0  0.19061583  4.41349
0.0  0.18572825  4.423265
0.0  0.18572825  0.0342131
0.0  0.18572825  0.0342131
0.0  0.19061583  0.0342131
0.0  0.19550341  0.0342131
0.0  0.19061583  0.029325513
0.0  0.19061583  0.0342131
0.0  0.19061583  0.0342131
0.0  0.19061583  0.029325513
0.0  0.18572825  0.0342131
0.0  0.18572825  0.029325513
0.0  0.18572825  0.024437927
0.0  0.18572825  0.024437927
0.0  0.19061583  0.029325513
0.0  0.18572825  0.0342131
0.0  0.19061583  0.029325513
0.0  0.18572825  0.029325513
0.0  0.18572825  0.029325513
0.0  0.18572825  0.0342131
0.0  0.18572825  0.029325513
0.0  0.18572825  0.0342131
0.0  0.18572825  0.029325513
0.0  0.18572825  0.029325513
0.0  0.19550341  0.024437927
0.0  0.2052786  0.0342131
0.0  0.18572825  0.0342131
0.0  0.18572825  0.0342131
0.0  0.18572825  0.0
0.0  0.19061583  0.029325513
0.0  0.18572825  0.029325513
0.0  0.18572825  0.029325513
0.0  0.18572825  0.029325513
0.0  0.19061583  0.029325513
0.0  0.19061583  0.029325513
0.0  0.18572825  0.05376344
0.0  0.18572825  0.0342131
0.0  0.18572825  0.0342131
0.0  0.17595308  4.4281526
0.0  0.18572825  4.4379277
0.0  0.18572825  4.423265
0.0  0.18572825  4.43304
0.0  0.18572825  4.4281526
0.0  0.18572825  4.4281526
0.0  0.19061583  4.43304
0.0  0.19061583  4.4183774
0.0  0.18572825  4.43304
0.0  0.18572825  4.4183774
0.0  0.18572825  4.4183774
0.0  0.19061583  4.43304
0.0  0.19061583  4.43304
0.0  0.18084066  4.4281526
0.0  0.18084066  4.4281526
0.0  0.18572825  4.43304
0.0  0.18572825  4.43304
0.0  0.19061583  4.4183774
0.0  0.18572825  4.4183774
0.0  0.19061583  4.423265
0.0  0.19061583  4.423265
0.0  0.19550341  4.43304
0.0  0.18572825  4.43304
0.0  0.19061583  4.408602
0.0  0.19061583  4.408602
0.0  0.18572825  4.4183774
0.0  0.18572825  4.4281526
0.0  0.18572825  4.43304
0.0  0.18572825  4.4281526
0.0  0.18572825  4.4281526
0.0  0.19061583  4.4281526
0.0  0.18572825  4.423265
0.0  0.19061583  4.43304
0.0  0.18084066  4.4281526
0.0  0.18084066  4.4281526
0.0  0.1710655  4.43304
0.0  0.19061583  4.4379277
0.0  0.18572825  4.43304
0.0  0.19061583  4.4281526
0.0  0.19061583  4.4281526
0.0  0.18572825  0.024437927
0.0  0.18572825  0.0342131
0.0  0.18572825  0.029325513
0.0  0.19061583  0.0342131
0.0  0.19061583  0.0342131
0.0  0.21016619  0.024437927
0.0  0.18572825  0.029325513
0.0  0.19061583  0.029325513
0.0  0.19061583  0.024437927
0.0  0.19061583  0.024437927
0.0  0.19061583  0.0342131
0.0  0.19061583  0.029325513
0.0  0.18572825  0.029325513
0.0  0.18572825  0.0342131
0.0  0.18572825  0.0342131
0.0  0.17595308  0.019550342
0.0  0.19061583  0.0048875855
0.0  0.19061583  0.0342131
0.0  0.19061583  0.0342131
0.0  0.18572825  0.06353861
0.0  0.19061583  0.0342131
0.0  0.21016619  0.029325513
0.0  0.21016619  0.029325513
0.0  0.18084066  0.029325513
0.0  0.18572825  0.0342131
0.0  0.19061583  0.0342131
0.0  0.18572825  0.0342131
0.0  0.18572825  0.0342131
0.0  0.19061583  0.029325513
0.0  0.15640274  0.029325513
0.0  0.19061583  0.029325513
0.0  0.18572825  0.029325513
0.0  0.18572825  0.029325513
0.0  0.18572825  0.029325513
0.0  0.18572825  0.029325513
0.0  0.19061583  4.423265
0.0  0.19061583  4.4379277
0.0  0.19061583  4.4379277
0.0  0.19061583  4.43304
0.0  0.19061583  4.4281526
0.0  0.18572825  4.43304
0.0  0.18572825  4.43304
0.0  0.18572825  4.43304
0.0  0.19061583  4.4281526
0.0  0.19061583  4.4379277
0.0  0.18572825  4.408602
0.0  0.18572825  4.4183774
0.0  0.18572825  4.4183774
0.0  0.19061583  4.4281526
0.0  0.19550341  4.423265
0.0  0.19061583  4.4281526
0.0  0.18572825  4.4281526
0.0  0.18572825  4.4281526
0.0  0.18572825  4.4379277
0.0  0.2052786  4.4379277
0.0  0.18572825  4.423265
0.0  0.19061583  4.4281526
0.0  0.19061583  4.43304
0.0  0.18572825  4.43304
0.0  0.18572825  4.43304
0.0  0.18572825  4.4281526
0.0  0.19061583  4.43304
0.0  0.19061583  4.43304
0.0  0.18084066  4.4428153
0.0  0.18084066  4.4428153
0.0  0.19061583  4.43304
0.0  0.18572825  4.43304
0.0  0.18572825  4.4379277
0.0  0.19061583  4.4281526
0.0  0.18572825  4.4183774
0.0  0.18572825  4.4183774
0.0  0.18572825  4.43304
0.0  0.19061583  0.029325513
0.0  0.19061583  0.029325513
0.0  0.1710655  0.039100684
0.0  0.19061583  0.029325513
0.0  0.19550341  0.0342131
0.0  0.19550341  0.0342131
0.0  0.18572825  0.029325513
0.0  0.18572825  0.0342131
0.0  0.18572825  0.0342131
0.0  0.19061583  0.029325513
0.0  0.19061583  0.024437927
0.0  0.16129032  0.0342131
0.0  0.16129032  0.0342131
0.0  0.19061583  0.029325513
0.0  0.19061583  0.019550342
0.0  0.21016619  0.029325513
0.0  0.18572825  0.04398827
0.0  0.19061583  0.024437927
0.0  0.19061583  0.029325513
0.0  0.18572825  0.029325513
0.0  0.19061583  0.024437927
0.0  0.19061583  0.024437927
0.0  0.19061583  4.43304
0.0  0.19061583  4.43304
0.0  0.18572825  4.4183774
0.0  0.18572825  4.423265
0.0  0.19061583  4.4281526
0.0  0.19061583  4.4281526
0.0  0.19061583  4.423265
0.0  0.18084066  4.43304
0.0  0.19061583  4.4281526
0.0  0.19061583  4.43304
0.0  0.19061583  4.43304
0.0  0.19061583  4.43304
0.0  0.18572825  4.4379277
0.0  0.19061583  4.43304
0.0  0.18084066  4.4379277
0.0  0.18572825  4.4379277
0.0  0.18572825  4.4379277
0.0  0.18572825  4.43304
0.0  0.19061583  4.423265
0.0  0.19061583  4.423265
0.0  0.19061583  4.43304
0.0  0.19061583  4.43304
0.0  0.18084066  4.4379277
0.0  0.19061583  4.423265
0.0  0.19061583  4.423265
0.0  0.19061583  4.43304
0.0  0.18084066  4.4281526
0.0  0.18572825  4.4281526
0.0  0.18572825  4.4379277
0.0  0.18572825  4.43304
0.0  0.19061583  4.4379277
0.0  0.19061583  4.4379277
0.0  0.19061583  4.4281526
0.0  0.19061583  4.423265
0.0  0.19550341  4.43304
0.0  0.19061583  0.029325513
0.0  0.19061583  0.029325513
0.0  0.19061583  0.029325513
0.0  0.19061583  0.024437927
0.0  0.19550341  0.029325513
0.0  0.19550341  0.029325513
0.0  0.18572825  0.029325513
0.0  0.19061583  0.029325513
0.0  0.19061583  0.029325513
0.0  0.19061583  0.029325513
0.0  0.18572825  0.029325513
0.0  0.18572825  0.029325513
0.0  0.18572825  0.029325513
0.0  0.19061583  0.0342131
0.0  0.19061583  0.029325513
0.0  0.19061583  0.029325513
0.0  0.19061583  0.029325513
0.0  0.19061583  0.029325513
0.0  0.18572825  0.0342131
0.0  0.200391  0.029325513
0.0  0.200391  0.029325513
0.0  0.19061583  0.029325513
0.0  0.19061583  0.029325513
0.0  0.19061583  0.029325513
0.0  0.18572825  0.029325513
0.0  0.19061583  0.029325513
0.0  0.19061583  0.029325513
0.0  0.19061583  0.029325513
0.0  0.18572825  0.029325513
0.0  0.1710655  0.0342131
0.0  0.1710655  0.0342131
0.0  0.17595308  0.009775171
0.0  0.200391  0.029325513
0.0  0.19061583  0.029325513
0.0  0.19061583  0.029325513
0.0  0.19061583  0.029325513
0.0  0.2052786  4.43304
0.0  0.19061583  4.43304
0.0  0.18572825  4.43304
0.0  0.18572825  4.4281526
0.0  0.18572825  4.4281526
0.0  0.19061583  4.4379277
0.0  0.18084066  4.4281526
0.0  0.19061583  4.43304
0.0  0.19061583  4.43304
0.0  0.200391  4.4281526
0.0  0.19061583  4.423265
0.0  0.18572825  4.423265
0.0  0.19061583  4.43304
0.0  0.19061583  4.43304
0.0  0.19061583  4.4281526
0.0  0.18572825  4.4379277
0.0  0.18572825  4.43304
0.0  0.18572825  4.43304
0.0  0.19061583  4.43304
0.0  0.19061583  4.43304
0.0  0.18084066  4.43304
0.0  0.19061583  4.43304
0.0  0.19061583  4.43304
0.0  0.19061583  4.4281526
0.0  0.19061583  4.41349
0.0  0.18572825  4.43304
0.0  0.18572825  4.4379277
0.0  0.18572825  4.4379277
0.0  0.18572825  4.43304
0.0  0.18572825  4.4281526
0.0  0.18572825  4.4379277
0.0  0.18572825  4.423265
0.0  0.18572825  4.423265
0.0  0.19061583  4.423265
0.0  0.18084066  4.43304
0.0  0.19061583  4.423265
0.0  0.19061583  4.4379277
0.0  0.19061583  4.4379277
0.0  0.19061583  4.43304
0.0  0.19061583  4.43304
0.0  0.18572825  0.029325513
0.0  0.19550341  0.024437927
0.0  0.19550341  0.024437927
0.0  0.19061583  0.009775171
0.0  0.18572825  0.0342131
0.0  0.19061583  0.029325513
0.0  0.19061583  0.029325513
0.0  0.19061583  0.029325513
0.0  0.19061583  0.029325513
0.0  0.18572825  0.024437927
0.0  0.19550341  0.0342131
0.0  0.18572825  0.029325513
0.0  0.19061583  0.0342131
0.0  0.19061583  0.0342131
0.0  0.18572825  0.0342131
0.0  0.18572825  0.029325513
0.0  0.18572825  0.029325513
0.0  0.18572825  0.029325513
0.0  0.19061583  0.029325513
0.0  0.18572825  0.0342131
0.0  0.18572825  0.029325513
0.0  0.18572825  0.029325513
0.0  0.18572825  0.029325513
0.0  0.18572825  0.009775171
0.0  0.19061583  0.009775171
0.0  0.19061583  0.029325513
0.0  0.19061583  0.029325513
0.0  0.18572825  0.029325513
0.0  0.1710655  0.0342131
0.0  0.18572825  0.029325513
0.0  0.19550341  0.029325513
0.0  0.19550341  0.029325513
0.0  0.19061583  0.029325513
0.0  0.18572825  0.0342131
0.0  0.19061583  0.029325513
0.0  0.18572825  4.43304
0.0  0.18572825  4.43304
0.0  0.19061583  4.4379277
0.0  0.18572825  4.4281526
0.0  0.18572825  4.4281526
0.0  0.18572825  4.4281526
0.0  0.19061583  4.43304
0.0  0.18572825  4.43304
0.0  0.18572825  4.43304
0.0  0.19061583  4.4281526
0.0  0.19061583  4.4281526
0.0  0.18572825  4.4379277
0.0  0.19061583  4.43304
0.0  0.19061583  4.4281526
0.0  0.19061583  4.4428153
0.0  0.19061583  4.4428153
0.0  0.19061583  4.43304
0.0  0.19061583  4.423265
0.0  0.19061583  4.43304
0.0  0.19061583  4.43304
0.0  0.18572825  4.4281526
0.0  0.19061583  4.4281526
0.0  0.18572825  4.4281526
0.0  0.19061583  4.4379277
0.0  0.19061583  4.43304
0.0  0.19061583  4.43304
0.0  0.19061583  4.423265
0.0  0.18572825  4.43304
0.0  0.19061583  4.43304
0.0  0.19061583  4.43304
0.0  0.18572825  4.4281526
0.0  0.18572825  4.4379277
0.0  0.18572825  4.423265
0.0  0.1710655  4.423265
0.0  0.1710655  4.423265
0.0  0.15640274  4.423265
0.0  0.18572825  4.4281526
0.0  0.18572825  4.43304
0.0  0.18572825  4.43304
0.0  0.19061583  4.423265
0.0  0.19061583  0.0342131
0.0  0.19061583  0.0342131
0.0  0.19061583  0.0342131
0.0  0.19061583  0.0342131
0.0  0.18572825  0.019550342
0.0  0.18572825  0.029325513
0.0  0.19550341  0.029325513
0.0  0.19550341  0.029325513
0.0  0.18572825  0.029325513
0.0  0.18572825  0.0342131
0.0  0.18572825  0.024437927
0.0  0.18572825  0.029325513
0.0  0.16617791  0.029325513
0.0  0.16617791  0.029325513
0.0  0.16617791  0.029325513
0.0  0.18572825  0.029325513
0.0  0.18572825  0.014662757
0.0  0.18572825  0.014662757
0.0  0.18572825  0.029325513
0.0  0.19061583  0.029325513
0.0  0.19061583  0.009775171
0.0  0.19061583  0.009775171
0.0  0.18572825  0.0342131
0.0  0.17595308  0.029325513
0.0  0.17595308  0.029325513
0.0  0.19061583  0.029325513
0.0  0.2052786  0.029325513
0.0  0.19061583  0.04398827
0.0  0.18572825  0.0342131
0.0  0.18572825  0.0342131
0.0  0.19061583  0.029325513
0.0  0.18572825  0.009775171
0.0  0.19061583  0.029325513
0.0  0.19061583  0.029325513
0.0  0.18572825  0.029325513
0.0  0.19061583  0.029325513
0.0  0.19061583  4.43304
0.0  0.18572825  4.4379277
0.0  0.18572825  4.4379277
0.0  0.19061583  4.43304
0.0  0.19061583  4.4281526
0.0  0.19061583  4.4281526
0.0  0.19061583  4.4281526
0.0  0.19061583  4.4281526
0.0  0.18572825  4.423265
0.0  0.18572825  4.43304
0.0  0.19061583  4.43304
0.0  0.19061583  4.43304
0.0  0.19061583  4.4281526
0.0  0.18572825  4.4379277
0.0  0.18572825  4.4183774
0.0  0.19061583  4.4379277
0.0  0.19061583  4.4379277
0.0  0.200391  4.4379277
0.0  0.19061583  4.4281526
0.0  0.18572825  4.43304
0.0  0.19061583  4.4281526
0.0  0.18572825  4.4379277
0.0  0.18572825  4.4379277
0.0  0.19061583  4.4379277
0.0  0.18572825  4.4281526
0.0  0.19061583  4.43304
0.0  0.18572825  4.43304
0.0  0.18572825  4.43304
0.0  0.19061583  4.43304
0.0  0.18572825  4.43304
0.0  0.18572825  4.4281526
0.0  0.18572825  4.4281526
0.0  0.16617791  4.43304
0.0  0.19061583  4.408602
0.0  0.18084066  4.4183774
0.0  0.18084066  4.4183774
0.0  0.18572825  4.43304
0.0  0.19061583  4.43304
0.0  0.19061583  4.43304
0.0  0.19061583  0.0342131
0.0  0.19061583  0.0342131
0.0  0.19061583  0.029325513
0.0  0.19061583  0.014662757
0.0  0.18572825  0.0342131
0.0  0.19061583  0.029325513
0.0  0.19061583  0.0342131
0.0  0.19061583  0.029325513
0.0  0.19550341  0.0342131
0.0  0.19061583  0.0342131
0.0  0.18572825  0.029325513
0.0  0.18572825  0.029325513
0.0  0.19061583  0.0342131
0.0  0.14662756  0.029325513
0.0  0.19550341  0.029325513
0.0  0.18572825  0.029325513
0.0  0.18572825  0.029325513
0.0  0.19061583  0.0342131
0.0  0.18572825  0.029325513
0.0  0.1710655  0.039100684
0.0  0.18572825  0.029325513
0.0  0.18572825  0.029325513
0.0  0.19061583  0.0342131
0.0  0.19061583  0.029325513
0.0  0.1710655  0.0342131
0.0  0.1710655  0.0342131
0.0  0.18572825  0.029325513
0.0  0.2052786  0.029325513
0.0  0.18572825  0.029325513
0.0  0.16129032  0.029325513
0.0  0.16129032  0.029325513
0.0  0.19061583  0.029325513
0.0  0.18572825  0.0342131
0.0  0.19061583  0.029325513
0.0  0.19061583  0.029325513
0.0  0.18572825  0.024437927
0.0  0.18572825  4.43304
0.0  0.19061583  4.43304
0.0  0.18572825  4.4183774
0.0  0.16129032  4.43304
0.0  0.16129032  4.43304
0.0  0.19061583  4.43304
0.0  0.19061583  4.43304
0.0  0.18572825  4.43304
0.0  0.18572825  4.43304
0.0  0.19550341  4.43304
0.0  0.19061583  4.4379277
0.0  0.18572825  4.4183774
0.0  0.18572825  4.4281526
0.0  0.19061583  4.4281526
0.0  0.19061583  4.4281526
0.0  0.18572825  4.4281526
0.0  0.19061583  4.423265
0.0  0.19061583  4.43304
0.0  0.18572825  4.4281526
0.0  0.19061583  4.4379277
0.0  0.19061583  4.4379277
0.0  0.19061583  4.4281526
0.0  0.19061583  4.43304
0.0  0.19061583  4.43304
0.0  0.19061583  4.43304
0.0  0.18572825  4.43304
0.0  0.18572825  4.43304
0.0  0.19061583  4.4281526
0.0  0.19061583  4.4281526
0.0  0.18572825  4.43304
0.0  0.18572825  4.43304
0.0  0.18572825  4.4379277
0.0  0.18572825  4.423265
0.0  0.18572825  4.423265
0.0  0.19061583  4.4379277
0.0  0.19061583  4.43304
0.0  0.19061583  4.43304
0.0  0.19061583  4.43304
0.0  0.19061583  0.0342131
0.0  0.18572825  0.0342131
0.0  0.19061583  0.029325513
0.0  0.18084066  0.029325513
0.0  0.19061583  0.029325513
0.0  0.18084066  0.0342131
0.0  0.18572825  0.04398827
0.0  0.19061583  0.029325513
0.0  0.19061583  0.029325513
0.0  0.19061583  0.029325513
0.0  0.18572825  0.0342131
0.0  0.19061583  0.029325513
0.0  0.19061583  0.029325513
0.0  0.19061583  0.0342131
0.0  0.18084066  0.04398827
0.0  0.19061583  0.029325513
0.0  0.19061583  0.04398827
0.0  0.19061583  0.04398827
0.0  0.19061583  0.0342131
0.0  0.19061583  0.0342131
0.0  0.19061583  0.029325513
0.0  0.18084066  0.0342131
0.0  0.18084066  0.0342131
0.0  0.19061583  0.024437927
0.0  0.19061583  0.04398827
0.0  0.19550341  0.0342131
0.0  0.19550341  0.0342131
0.0  0.2052786  0.029325513
0.0  0.18572825  0.029325513
0.0  0.14662756  0.029325513
0.0  0.18572825  0.0342131
0.0  0.18572825  0.0342131
0.0  0.19061583  0.029325513
0.0  0.18572825  4.43304
0.0  0.18572825  4.43304
0.0  0.19061583  4.4281526
0.0  0.18572825  4.43304
0.0  0.18572825  4.43304
0.0  0.18572825  4.43304
0.0  0.18572825  4.423265
0.0  0.18572825  4.43304
0.0  0.18572825  4.4379277
0.0  0.18572825  4.4379277
0.0  0.18572825  4.423265
0.0  0.19061583  4.43304
0.0  0.19061583  4.4379277
0.0  0.19061583  4.4379277
0.0  0.19061583  4.4281526
0.0  0.18572825  4.43304
0.0  0.18572825  4.4379277
0.0  0.18572825  4.4379277
0.0  0.19061583  4.4379277
0.0  0.19061583  4.4183774
0.0  0.19061583  4.43304
0.0  0.1710655  4.4281526
0.0  0.19061583  4.423265
0.0  0.19061583  4.423265
0.0  0.19550341  4.4379277
0.0  0.18572825  4.43304
0.0  0.18572825  4.43304
0.0  0.18572825  4.43304
0.0  0.19061583  4.4379277
0.0  0.18572825  4.4281526
0.0  0.18572825  4.43304
0.0  0.18572825  4.43304
0.0  0.21016619  4.4379277
0.0  0.19061583  4.4379277
0.0  0.19061583  4.43304
0.0  0.19550341  4.4281526
0.0  0.19550341  4.4281526
0.0  0.19061583  4.4281526
0.0  0.18572825  0.029325513
0.0  0.19061583  0.0342131
0.0  0.19061583  0.0342131
0.0  0.19061583  0.0342131
0.0  0.18572825  0.029325513
0.0  0.18572825  0.029325513
0.0  0.18572825  0.0342131
0.0  0.18572825  0.0342131
0.0  0.19061583  0.0342131
0.0  0.18572825  0.0342131
0.0  0.19061583  0.029325513
0.0  0.19061583  0.0342131
0.0  0.19061583  0.039100684
0.0  0.19061583  0.039100684
0.0  0.19061583  0.0342131
0.0  0.18572825  0.048875853
0.0  0.18572825  0.024437927
0.0  0.19061583  0.0342131
0.0  0.19061583  0.0342131
0.0  0.18572825  0.05376344
0.0  0.19061583  0.058651026
0.0  0.18572825  0.029325513
0.0  0.18572825  0.029325513
0.0  0.1710655  0.024437927
0.0  0.16617791  0.0342131
0.0  0.19061583  0.029325513
0.0  0.19061583  0.029325513
0.0  0.19061583  0.029325513
0.0  0.18572825  0.029325513
0.0  0.19061583  0.029325513
0.0  0.18572825  0.0342131
0.0  0.19061583  0.029325513
0.0  0.18572825  0.0342131
0.0  0.18572825  0.0342131
0.0  0.19061583  4.43304
0.0  0.19061583  4.4281526
0.0  0.19061583  4.423265
0.0  0.19061583  4.423265
0.0  0.19061583  4.423265
0.0  0.19061583  4.423265
0.0  0.18572825  4.423265
0.0  0.18572825  4.4281526
0.0  0.18084066  4.43304
0.0  0.19061583  4.4281526
0.0  0.19061583  4.4281526
0.0  0.19550341  4.423265
0.0  0.19061583  4.43304
0.0  0.18572825  4.43304
0.0  0.18572825  4.43304
0.0  0.19061583  4.43304
0.0  0.18084066  4.4281526
0.0  0.18572825  4.4379277
0.0  0.18572825  4.43304
0.0  0.19061583  4.43304
0.0  0.19550341  4.43304
0.0  0.19061583  4.4183774
0.0  0.19550341  4.4183774
0.0  0.18572825  4.4281526
0.0  0.18572825  4.4281526
0.0  0.19061583  4.4281526
0.0  0.18572825  4.43304
0.0  0.19061583  4.43304
0.0  0.19061583  4.43304
0.0  0.19061583  4.4281526
0.0  0.19061583  4.43304
0.0  0.19061583  4.4281526
0.0  0.19061583  4.43304
0.0  0.19061583  4.43304
0.0  0.18572825  4.423265
0.0  0.19061583  4.43304
0.0  0.18572825  0.0342131
0.0  0.18572825  0.0342131
0.0  0.18084066  0.0342131
0.0  0.19061583  0.029325513
0.0  0.19061583  0.029325513
0.0  0.19061583  0.029325513
0.0  0.19061583  0.029325513
0.0  0.18572825  0.029325513
0.0  0.15640274  0.024437927
0.0  0.19061583  0.0342131
0.0  0.19061583  0.014662757
0.0  0.19061583  0.014662757
0.0  0.19550341  0.0342131
0.0  0.18572825  0.029325513
0.0  0.18572825  0.0048875855
0.0  0.18572825  0.0048875855
0.0  0.18572825  0.029325513
0.0  0.18572825  0.009775171
0.0  0.1710655  0.05376344
0.0  0.19061583  0.039100684
0.0  0.19061583  0.039100684
0.0  0.18572825  0.024437927
0.0  0.19061583  0.029325513
0.0  0.19061583  0.0342131
0.0  0.19061583  0.0342131
0.0  0.200391  0.0342131
0.0  0.19061583  0.0342131
0.0  0.19061583  0.029325513
0.0  0.19061583  0.029325513
0.0  0.19061583  0.029325513
0.0  0.18572825  0.029325513
0.0  0.19061583  0.0342131
0.0  0.19061583  0.024437927
0.0  0.18572825  0.029325513
0.0  0.19061583  0.0342131
0.0  0.18572825  0.029325513
0.0  0.19061583  4.423265
0.0  0.18572825  4.4281526
0.0  0.19061583  4.43304
0.0  0.19061583  4.43304
0.0  0.19061583  4.4281526
0.0  0.19550341  4.4379277
0.0  0.19061583  4.4281526
0.0  0.19061583  4.457478
0.0  0.19061583  4.457478
0.0  0.18572825  4.43304
0.0  0.19061583  4.43304
0.0  0.18572825  4.4281526
0.0  0.18572825  4.4281526
0.0  0.19061583  4.43304
0.0  0.19061583  4.43304
0.0  0.19061583  4.423265
0.0  0.18572825  4.4281526
0.0  0.18572825  4.4281526
0.0  0.18572825  4.423265
0.0  0.18572825  4.43304
0.0  0.1710655  4.43304
0.0  0.19550341  4.4281526
0.0  0.19550341  4.4281526
0.0  0.18084066  4.43304
0.0  0.18572825  4.423265
0.0  0.18572825  4.4379277
0.0  0.17595308  4.423265
0.0  0.17595308  4.423265
0.0  0.18572825  4.43304
0.0  0.19061583  4.43304
0.0  0.18572825  4.4281526
0.0  0.19061583  4.43304
0.0  0.19061583  4.43304
0.0  0.19061583  4.43304
0.0  0.18572825  4.423265
0.0  0.19061583  4.423265
0.0  0.19061583  4.4428153
0.0  0.18572825  4.43304
0.0  0.18572825  4.43304
0.0  0.18572825  0.0342131
0.0  0.18572825  0.0342131
0.0  0.19061583  0.029325513
0.0  0.18572825  0.0342131
0.0  0.19061583  0.039100684
0.0  0.19061583  0.039100684
0.0  0.19061583  0.029325513
0.0  0.18572825  0.029325513
0.0  0.19061583  0.029325513
0.0  0.18572825  0.024437927
0.0  0.18572825  0.024437927
0.0  0.19061583  0.029325513
0.0  0.1710655  0.0342131
0.0  0.19061583  0.05376344
0.0  0.19061583  0.0342131
0.0  0.19061583  0.0342131
0.0  0.18572825  0.029325513
0.0  0.18572825  0.0342131
0.0  0.21016619  0.014662757
0.0  0.18572825  0.0342131
0.0  0.18572825  0.0342131
0.0  0.19061583  0.029325513
0.0  0.18572825  0.029325513
0.0  0.19550341  0.029325513
0.0  0.19061583  0.0342131
0.0  0.19061583  0.0342131
0.0  0.19061583  0.029325513
0.0  0.19061583  0.029325513
0.0  0.18572825  0.029325513
0.0  0.18572825  0.014662757
0.0  0.18572825  0.014662757
0.0  0.200391  0.0342131
0.0  0.15640274  0.029325513
0.0  0.19061583  0.029325513
0.0  0.19061583  0.029325513
0.0  0.19550341  0.029325513
0.0  0.19550341  0.019550342
0.0  0.19061583  4.43304
0.0  0.19061583  4.43304
0.0  0.19061583  4.43304
0.0  0.18572825  4.423265
0.0  0.19061583  4.423265
0.0  0.18572825  4.4379277
0.0  0.18572825  4.4281526
0.0  0.19061583  4.4379277
0.0  0.19061583  4.4379277
0.0  0.19061583  4.43304
0.0  0.19061583  4.423265
0.0  0.18572825  4.423265
0.0  0.18572825  4.423265
0.0  0.18572825  4.4281526
0.0  0.19061583  4.4379277
0.0  0.18572825  4.408602
0.0  0.18572825  4.4379277
0.0  0.18572825  4.4379277
0.0  0.18572825  4.4281526
0.0  0.19061583  4.43304
0.0  0.18572825  4.43304
0.0  0.19061583  4.43304
0.0  0.19061583  4.43304
0.0  0.19061583  4.4281526
0.0  0.19061583  4.4281526
0.0  0.19061583  4.4281526
0.0  0.18572825  4.43304
0.0  0.16129032  4.43304
0.0  0.16129032  4.43304
0.0  0.18572825  4.4281526
0.0  0.18084066  4.43304
0.0  0.18572825  4.43304
0.0  0.18572825  4.43304
0.0  0.18572825  4.423265
0.0  0.18084066  4.4281526
0.0  0.19061583  4.43304
0.0  0.19061583  4.43304
0.0  0.18572825  4.43304
0.0  0.19061583  4.423265
0.0  0.2052786  0.029325513
0.0  0.18572825  0.0342131
0.0  0.18572825  0.0342131
0.0  0.18572825  0.029325513
0.0  0.18572825  0.029325513
0.0  0.19061583  0.029325513
0.0  0.19061583  0.029325513
0.0  0.19061583  0.029325513
0.0  0.18572825  0.029325513
0.0  0.18084066  0.04398827
0.0  0.19061583  0.0342131
0.0  0.19061583  0.0342131
0.0  0.18572825  0.029325513
0.0  0.19061583  0.0342131
0.0  0.18572825  0.029325513
0.0  0.18572825  0.029325513
0.0  0.18572825  0.0342131
0.0  0.19061583  0.0342131
0.0  0.18572825  0.029325513
0.0  0.19550341  0.029325513
0.0  0.19550341  0.029325513
0.0  0.18084066  0.0
0.0  0.19061583  0.029325513
0.0  0.18572825  0.029325513
0.0  0.18572825  0.0342131
0.0  0.18572825  0.0342131
0.0  0.18572825  0.0342131
0.0  0.18572825  0.029325513
0.0  0.18572825  0.029325513
0.0  0.18572825  0.029325513
0.0  0.18572825  0.029325513
0.0  0.19061583  0.0342131
0.0  0.18572825  0.029325513
0.0  0.19061583  0.029325513
0.0  0.19061583  0.029325513
0.0  0.19061583  0.0342131
0.0  0.17595308  4.423265
0.0  0.19061583  4.4379277
0.0  0.18572825  4.4281526
0.0  0.18572825  4.4281526
0.0  0.19061583  4.43304
0.0  0.18572825  4.4281526
0.0  0.19061583  4.4281526
0.0  0.19061583  4.4183774
0.0  0.19061583  4.4183774
0.0  0.19550341  4.43304
0.0  0.19061583  4.4183774
0.0  0.18572825  4.43304
0.0  0.19061583  4.43304
0.0  0.19061583  4.43304
0.0  0.18572825  4.43304
0.0  0.18572825  4.43304
