Time  Force1  Force2
25.226  5.0  0.17595308
25.226  5.0  0.17595308
25.245  5.0  0.22971652
25.284  2.9325511  0.40566957
25.303  1.4956012  0.4496579
25.321  0.8162267  0.47898337
25.34  0.4692082  0.53763443
25.359  0.28347996  0.5962854
25.377  0.21016619  0.62561095
25.396  0.1026393  0.659824
25.415  0.06353861  0.66959924
25.45  0.039100684  0.65004885
25.468  0.039100684  0.7038123
25.486  0.024437927  0.71358746
25.504  0.048875853  0.742913
25.522  0.0342131  0.7771261
25.558  0.029325513  0.80645156
25.575  0.019550342  0.7966764
25.592  0.024437927  0.7722385
25.611  0.009775171  0.7722385
25.628  0.0  0.7966764
25.646  0.014662757  0.801564
25.681  0.0048875855  0.81133914
25.699  0.024437927  0.8211144
25.716  0.019550342  0.8211144
25.735  0.0  0.8162267
25.752  0.014662757  0.801564
25.787  0.0  0.83577716
25.805  0.0048875855  0.8455523
25.823  0.0048875855  0.8553275
25.84  0.014662757  0.86510265
25.858  0.014662757  0.8553275
25.893  0.0  0.8504399
25.911  0.0  0.8504399
25.928  0.009775171  0.8553275
25.947  0.0048875855  0.8797654
25.981  0.0048875855  0.90909094
26.0  0.009775171  0.9139785
26.017  0.024437927  0.90420336
26.035  0.014662757  0.88954055
26.052  0.019550342  0.884653
26.088  0.019550342  0.90909094
26.105  0.019550342  0.90420336
26.123  0.019550342  0.9237537
26.141  0.024437927  0.92864126
26.159  0.019550342  0.9384164
26.193  0.014662757  0.92864126
26.212  0.024437927  0.9139785
26.229  0.029325513  0.90909094
26.247  0.029325513  0.90909094
26.265  0.029325513  0.9139785
26.283  0.039100684  0.9237537
26.317  0.04398827  0.90420336
26.317  0.04398827  0.90420336
26.336  0.0342131  0.88954055
26.371  0.029325513  0.80645156
26.371  0.029325513  0.80645156
26.388  0.019550342  0.76246333
26.424  0.024437927  0.66471165
26.441  0.029325513  0.6158358
26.459  0.0342131  0.58162266
26.477  0.0342131  0.49853373
26.493  0.024437927  0.35190615
26.526  0.024437927  0.14173998
26.544  0.029325513  0.08797654
26.56  0.024437927  0.06353861
26.591  0.019550342  0.0
26.607  0.019550342  0.0
26.638  0.024437927  0.0048875855
26.653  0.019550342  0.0
26.67  0.029325513  0.0
26.7  0.039100684  0.0
26.716  0.0342131  0.009775171
26.747  0.04398827  0.0
26.763  0.039100684  0.0
26.778  0.039100684  0.0
26.793  0.0342131  0.0
26.825  0.019550342  0.0
26.841  0.029325513  0.0
26.841  0.029325513  0.0
26.872  0.024437927  0.0
26.903  0.0342131  0.0
26.935  0.024437927  0.0
26.95  0.029325513  0.0
26.966  0.0342131  0.0
26.997  0.029325513  0.009775171
27.013  0.029325513  0.0048875855
27.028  0.029325513  0.0
27.06  0.039100684  0.06353861
27.077  0.039100684  0.09775171
27.094  0.039100684  0.10752688
27.126  0.039100684  0.200391
27.144  0.0342131  0.29325512
27.16  0.04398827  0.38611925
27.16  0.04398827  0.38611925
27.176  0.0342131  0.43010753
27.193  0.0342131  0.4692082
27.229  0.039100684  0.5718475
27.265  0.039100684  0.6793744
27.282  0.039100684  0.7233626
27.282  0.039100684  0.7233626
27.317  0.024437927  0.7966764
27.335  0.019550342  0.86021507
27.353  0.029325513  0.8797654
27.37  0.024437927  0.90420336
27.387  0.024437927  0.9237537
27.423  0.039100684  0.9726295
27.441  0.04398827  0.9872923
27.458  0.039100684  1.0459433
27.478  0.048875853  1.0899316
27.495  0.039100684  1.1094819
27.512  0.04398827  1.1192571
27.55  0.058651026  1.1241447
27.569  0.05376344  1.1876832
27.587  0.048875853  1.2170088
27.607  0.048875853  1.226784
27.625  0.048875853  1.2512219
27.643  0.048875853  1.3000977
27.662  0.04398827  1.3489736
27.697  0.04398827  1.4320625
27.714  0.039100684  1.4516128
27.732  0.039100684  1.4369501
27.75  0.039100684  1.4271749
27.767  0.039100684  1.4320625
27.804  0.048875853  1.4760507
27.823  0.048875853  1.4809383
27.841  0.05376344  1.4956012
27.86  0.048875853  1.5298142
27.879  0.05376344  1.5591397
27.879  0.05376344  1.5591397
27.953  0.04398827  1.5249267
27.97  0.04398827  1.5102639
27.987  0.04398827  1.5249267
27.987  0.04398827  1.5249267
28.042  0.048875853  1.5933528
28.061  0.048875853  1.5835776
28.079  0.04398827  1.5835776
28.113  0.039100684  1.5738025
28.132  0.039100684  1.5542521
28.149  0.04398827  1.5591397
28.168  0.048875853  1.5689149
28.185  0.04398827  1.57869
28.222  0.048875853  1.5591397
28.24  0.048875853  1.5542521
28.258  0.04398827  1.5689149
28.276  0.04398827  1.5689149
28.294  0.0342131  1.5493646
28.311  0.039100684  1.485826
28.348  0.05376344  1.2512219
28.365  0.039100684  1.2170088
28.383  0.029325513  1.143695
28.401  0.024437927  0.95796674
28.435  0.039100684  0.42033237
28.451  0.039100684  0.24437928
28.469  0.04398827  0.092864126
28.5  0.029325513  0.04398827
28.517  0.019550342  0.048875853
28.533  0.024437927  0.019550342
28.549  0.019550342  0.0
28.579  0.029325513  0.0
28.611  0.024437927  0.0
28.626  0.029325513  0.0
28.642  0.0342131  0.0
28.657  0.0342131  0.0
28.689  0.024437927  0.0
28.704  0.029325513  0.0
28.736  0.029325513  0.0048875855
28.751  0.024437927  0.0
28.767  0.024437927  0.0
28.798  0.0342131  0.0
28.814  0.029325513  0.0
28.829  0.029325513  0.0
28.861  0.0342131  0.0
28.876  0.0342131  0.0
28.876  0.0342131  0.0
28.922  0.029325513  0.0
28.939  0.029325513  0.0
28.939  0.029325513  0.0
28.985  0.029325513  0.009775171
28.985  0.029325513  0.009775171
29.018  0.0342131  0.08797654
29.018  0.0342131  0.08797654
29.034  0.029325513  0.16617791
29.084  0.04398827  0.400782
29.103  0.048875853  0.5083089
29.121  0.048875853  0.58651024
29.14  0.048875853  0.6744868
29.159  0.05376344  0.76246333
29.159  0.05376344  0.76246333
29.197  0.07331378  0.89442813
29.215  0.048875853  0.92864126
29.234  0.048875853  1.001955
29.251  0.039100684  1.0215054
29.27  0.04398827  1.0361681
29.306  0.058651026  1.1192571
29.326  0.05376344  1.1583577
29.344  0.058651026  1.2072335
29.363  0.058651026  1.2414467
29.381  0.06353861  1.2756598
29.401  0.058651026  1.2658846
29.419  0.048875853  1.3049853
29.437  0.05376344  1.3294233
29.475  0.048875853  1.3978494
29.494  0.05376344  1.4320625
29.512  0.05376344  1.4418377
29.532  0.048875853  1.4418377
29.55  0.058651026  1.4662756
29.55  0.058651026  1.4662756
29.587  0.058651026  1.4956012
29.587  0.058651026  1.4956012
29.606  0.058651026  1.5395894
29.643  0.048875853  1.6080155
29.663  0.048875853  1.6226783
29.7  0.05376344  1.637341
29.7  0.05376344  1.637341
29.737  0.05376344  1.6764419
29.756  0.05376344  1.6715543
29.774  0.05376344  1.652004
29.794  0.048875853  1.6617792
29.812  0.048875853  1.6617792
29.831  0.048875853  1.6617792
29.849  0.05376344  1.637341
29.869  0.058651026  1.637341
29.905  0.048875853  1.6422288
29.925  0.05376344  1.6617792
29.943  0.048875853  1.6568916
29.962  0.05376344  1.6813295
29.98  0.048875853  1.6911047
30.0  0.048875853  1.7008798
30.018  0.048875853  1.6959922
30.036  0.048875853  1.7008798
30.072  0.04398827  1.6666667
30.09  0.04398827  1.6471164
30.108  0.048875853  1.6666667
30.128  0.048875853  1.6568916
30.146  0.05376344  1.6715543
30.164  0.05376344  1.6959922
30.183  0.05376344  1.6617792
30.202  0.06353861  1.6666667
30.239  0.058651026  1.6959922
30.259  0.058651026  1.6911047
30.277  0.05376344  1.7008798
30.296  0.048875853  1.6813295
30.296  0.048875853  1.6813295
30.314  0.048875853  1.6617792
30.333  0.048875853  1.6617792
30.351  0.039100684  1.6471164
30.388  0.048875853  1.6080155
30.407  0.058651026  1.5493646
30.426  0.05376344  1.5151515
30.444  0.05376344  1.5200391
30.464  0.05376344  1.544477
30.482  0.05376344  1.544477
30.499  0.04398827  1.5200391
30.537  0.05376344  1.4369501
30.556  0.05376344  1.4369501
30.574  0.048875853  1.4173998
30.594  0.05376344  1.4173998
30.612  0.05376344  1.3929619
30.63  0.05376344  1.3782991
30.649  0.05376344  1.3587488
30.687  0.058651026  1.344086
30.705  0.05376344  1.319648
30.725  0.06353861  1.3098729
30.743  0.06353861  1.285435
30.761  0.058651026  1.285435
30.761  0.058651026  1.285435
30.799  0.058651026  1.2805474
30.818  0.058651026  1.2707722
30.856  0.05376344  1.2170088
30.873  0.04398827  1.1876832
30.891  0.039100684  1.1583577
30.908  0.04398827  1.1388074
30.944  0.04398827  1.1583577
30.961  0.04398827  1.1534702
30.98  0.048875853  1.1339198
30.998  0.04398827  1.1485826
31.015  0.039100684  1.1681329
31.033  0.039100684  1.1534702
31.069  0.039100684  1.1045943
31.086  0.04398827  1.1143695
31.105  0.048875853  1.1143695
31.123  0.04398827  1.1290323
31.123  0.04398827  1.1290323
31.176  0.039100684  1.1143695
31.176  0.039100684  1.1143695
31.195  0.039100684  1.1094819
31.212  0.0342131  1.0948192
31.229  0.039100684  1.0557185
31.247  0.029325513  1.0312805
31.283  0.04398827  1.0215054
31.3  0.0342131  1.0312805
31.318  0.009775171  1.0215054
31.336  0.019550342  1.0166178
31.353  0.029325513  1.0068426
31.371  0.029325513  0.9872923
31.407  0.039100684  0.95796674
31.424  0.039100684  0.9775171
31.442  0.048875853  0.9824047
31.462  0.048875853  0.99706745
31.497  0.04398827  1.0166178
31.514  0.024437927  1.0312805
31.533  0.024437927  1.0215054
31.55  0.009775171  1.001955
31.603  0.019550342  0.9872923
31.621  0.019550342  0.9921799
31.656  0.024437927  1.0166178
31.674  0.019550342  1.0068426
31.674  0.019550342  1.0068426
31.709  0.024437927  0.9481916
31.727  0.024437927  0.9384164
31.745  0.029325513  0.943304
31.779  0.0342131  0.9628543
31.798  0.039100684  0.9726295
31.816  0.05376344  0.9726295
31.834  0.04398827  0.9677419
31.834  0.04398827  0.9677419
31.887  0.029325513  0.9188661
31.887  0.029325513  0.9188661
31.923  0.0342131  0.9237537
31.94  0.0342131  0.92864126
31.958  0.04398827  0.9384164
31.993  0.029325513  0.943304
32.011  0.024437927  0.92864126
32.028  0.024437927  0.9188661
32.046  0.0342131  0.9188661
32.064  0.029325513  0.92864126
32.099  0.024437927  0.9628543
32.116  0.024437927  0.9775171
32.135  0.0342131  0.9775171
32.152  0.029325513  0.9628543
32.169  0.024437927  0.943304
32.205  0.039100684  0.93352884
32.205  0.039100684  0.93352884
32.223  0.04398827  0.9481916
32.26  0.04398827  0.95796674
32.277  0.039100684  0.95796674
32.277  0.039100684  0.95796674
32.312  0.039100684  0.9384164
32.33  0.0342131  0.9188661
32.348  0.039100684  0.8993158
32.382  0.039100684  0.9188661
32.401  0.04398827  0.9139785
32.418  0.04398827  0.9139785
32.437  0.048875853  0.9237537
32.455  0.039100684  0.9677419
32.474  0.05376344  0.9677419
32.474  0.05376344  0.9677419
32.527  0.024437927  0.9237537
32.544  0.024437927  0.9188661
32.544  0.024437927  0.9188661
32.579  0.024437927  0.8993158
32.615  0.024437927  0.90420336
32.615  0.024437927  0.90420336
32.632  0.024437927  0.8504399
32.65  0.024437927  0.7673509
32.685  0.024437927  0.4349951
32.701  0.029325513  0.35190615
32.717  0.0342131  0.25415444
32.735  0.0342131  0.17595308
32.766  0.024437927  0.04398827
32.782  0.029325513  0.009775171
32.814  0.024437927  0.014662757
32.829  0.019550342  0.009775171
32.844  0.019550342  0.0
32.861  0.029325513  0.0
32.891  0.029325513  0.009775171
32.907  0.024437927  0.0
32.923  0.029325513  0.0
32.954  0.029325513  0.0048875855
32.954  0.029325513  0.0048875855
33.001  0.029325513  0.0
33.001  0.029325513  0.0
33.032  0.029325513  0.009775171
33.063  0.039100684  0.0
33.063  0.039100684  0.0
33.079  0.039100684  0.0
33.094  0.024437927  0.0
33.127  0.048875853  0.0
33.143  0.05376344  0.0
33.16  0.06353861  0.0
33.193  0.06353861  0.0
33.21  0.05376344  0.0
33.226  0.06353861  0.0
33.26  0.058651026  0.0
33.276  0.058651026  0.0
33.293  0.05376344  0.0
33.308  0.04398827  0.0
33.34  0.029325513  0.0
33.355  0.0342131  0.0
33.387  0.029325513  0.0
33.402  0.029325513  0.0
33.418  0.029325513  0.0
33.448  0.039100684  0.0
33.465  0.024437927  0.0
33.48  0.029325513  0.0
33.511  0.0342131  0.014662757
33.527  0.024437927  0.0
33.558  0.0342131  0.014662757
33.574  0.029325513  0.058651026
33.592  0.029325513  0.12218964
33.608  0.029325513  0.21016619
33.608  0.029325513  0.21016619
33.659  0.0342131  0.6060606
33.677  0.029325513  0.7331378
33.677  0.029325513  0.7331378
33.694  0.024437927  0.86510265
33.747  0.019550342  1.1192571
33.765  0.0342131  1.2072335
33.765  0.0342131  1.2072335
33.782  0.024437927  1.285435
33.801  0.039100684  1.3098729
33.818  0.04398827  1.3831867
33.854  0.029325513  1.4076246
33.871  0.0342131  1.3636364
33.889  0.029325513  1.2561095
33.906  0.029325513  1.1143695
33.925  0.009775171  0.95796674
33.958  0.029325513  0.4740958
33.975  0.039100684  0.31769305
33.992  0.029325513  0.19550341
34.024  0.019550342  0.014662757
34.039  0.024437927  0.0
34.056  0.039100684  0.0048875855
34.086  0.0342131  0.0
34.102  0.0342131  0.0
34.118  0.0342131  0.0
34.149  0.029325513  0.0
34.164  0.024437927  0.0
34.18  0.014662757  0.0
34.212  0.029325513  0.048875853
34.229  0.024437927  0.14173998
34.245  0.024437927  0.24926686
34.263  0.019550342  0.45454547
34.297  0.029325513  0.8308896
34.315  0.029325513  0.9824047
34.333  0.019550342  1.0997068
34.351  0.019550342  1.1779081
34.386  0.024437927  1.3294233
34.386  0.024437927  1.3294233
34.404  0.0342131  1.3831867
34.421  0.0342131  1.485826
34.439  0.0342131  1.5640273
34.475  0.0342131  1.603128
34.492  0.029325513  1.5982404
34.509  0.029325513  1.5884652
34.528  0.024437927  1.6080155
34.545  0.029325513  1.637341
34.563  0.029325513  1.6324534
34.598  0.029325513  1.6080155
34.616  0.039100684  1.6422288
34.633  0.039100684  1.6862171
34.633  0.039100684  1.6862171
34.652  0.04398827  1.7057674
34.669  0.039100684  1.744868
34.704  0.039100684  1.6666667
34.722  0.039100684  1.6568916
34.757  0.039100684  1.7253177
34.775  0.0342131  1.6911047
34.793  0.039100684  1.6422288
34.81  0.0342131  1.6129031
34.845  0.029325513  1.2512219
34.864  0.039100684  0.89442813
34.881  0.0342131  0.53274685
34.897  0.039100684  0.3030303
34.931  0.039100684  0.08308896
34.947  0.0342131  0.0342131
34.947  0.0342131  0.0342131
34.962  0.0342131  0.0
34.994  0.0342131  0.0
35.024  0.0342131  0.0
35.024  0.0342131  0.0
35.056  0.0342131  0.0
35.102  0.0342131  0.0
35.102  0.0342131  0.0
35.134  0.04398827  0.0
35.165  0.0342131  0.0
35.165  0.0342131  0.0
35.18  0.04398827  0.0
35.212  0.039100684  0.0
35.227  0.029325513  0.0
35.259  0.039100684  0.0
35.274  0.039100684  0.0
35.29  0.039100684  0.009775171
35.29  0.039100684  0.009775171
35.321  0.0342131  0.0
35.337  0.0342131  0.0
35.352  0.0342131  0.0
35.384  0.029325513  0.0
35.399  0.024437927  0.0
35.415  0.019550342  0.0
35.445  0.014662757  0.0
35.462  0.019550342  0.0
35.492  0.029325513  0.0
35.508  0.04398827  0.0
35.524  0.019550342  0.0
35.555  0.0342131  0.0
35.57  0.029325513  0.0048875855
35.587  0.014662757  0.0
35.617  0.019550342  0.0
35.633  0.019550342  0.0
35.664  0.009775171  0.0
35.68  0.014662757  0.0
35.695  0.029325513  0.0
35.727  0.024437927  0.0
35.742  0.019550342  0.0
35.758  0.024437927  0.0
35.789  0.024437927  0.0048875855
35.805  0.019550342  0.0
35.82  0.024437927  0.0
35.852  0.029325513  0.0
35.867  0.024437927  0.0
35.883  0.019550342  0.0
35.913  0.0342131  0.0
35.93  0.0342131  0.0048875855
35.945  0.024437927  0.0
35.976  0.024437927  0.0
35.992  0.024437927  0.0
36.023  0.024437927  0.0
36.038  0.0342131  0.0
36.055  0.0342131  0.0
36.085  0.029325513  0.0
36.101  0.029325513  0.0
36.132  0.0342131  0.0
36.148  0.0342131  0.0
36.163  0.0342131  0.0
36.178  0.0342131  0.0
36.21  0.029325513  0.0
36.226  0.0342131  0.0
36.226  0.0342131  0.0
36.257  0.0342131  0.0
36.273  0.039100684  0.0
36.288  0.039100684  0.0048875855
36.32  0.0342131  0.0
36.335  0.029325513  0.0
36.35  0.0342131  0.0
36.382  0.024437927  0.0
36.398  0.029325513  0.0
36.413  0.024437927  0.0
36.444  0.024437927  0.0
36.46  0.024437927  0.0
36.475  0.024437927  0.0
36.506  0.024437927  0.0
36.523  0.014662757  0.0
36.553  0.024437927  0.0
36.569  0.024437927  0.0048875855
36.585  0.014662757  0.0
36.6  0.019550342  0.0
36.631  0.024437927  0.0
36.647  0.019550342  0.0
36.678  0.024437927  0.0
36.678  0.029325513  0.0
36.709  0.029325513  0.0
36.709  0.029325513  0.0
36.741  0.024437927  0.0
36.756  0.0342131  0.0
36.788  0.029325513  0.0
36.803  0.024437927  0.0
36.818  0.024437927  0.0
36.85  0.029325513  0.0
36.866  0.029325513  0.0
36.896  0.029325513  0.0
36.912  0.029325513  0.0
36.928  0.024437927  0.0
36.959  0.024437927  0.0
36.974  0.024437927  0.0
36.974  0.024437927  0.0
37.021  0.024437927  0.0
37.021  0.024437927  0.0
37.037  0.024437927  0.0
37.053  0.0342131  0.0
37.099  0.0342131  0.0
37.131  0.039100684  0.0
37.146  0.029325513  0.0
37.161  0.024437927  0.0
37.177  0.039100684  0.0
37.194  0.058651026  0.0
37.21  0.04398827  0.0
37.241  0.048875853  0.0
37.259  0.05376344  0.0
37.275  0.05376344  0.0
37.292  0.05376344  0.0
37.324  0.04398827  0.0
37.341  0.048875853  0.0
37.357  0.048875853  0.0
37.373  0.05376344  0.0
37.407  0.048875853  0.0
37.407  0.048875853  0.0
37.423  0.04398827  0.0
37.456  0.058651026  0.0
37.473  0.048875853  0.0
37.504  0.024437927  0.0
37.52  0.029325513  0.0
37.551  0.0342131  0.0
37.566  0.014662757  0.0
37.582  0.029325513  0.0
37.613  0.029325513  0.0
37.628  0.009775171  0.0
37.66  0.0  0.0
37.676  0.009775171  0.0
37.691  0.014662757  0.0
37.706  0.009775171  0.0
37.706  0.009775171  0.0
37.753  0.029325513  0.0
37.753  0.029325513  0.0
37.785  0.019550342  0.0
37.8  0.0342131  0.0
37.816  0.039100684  0.0
37.848  0.039100684  0.014662757
37.863  0.0342131  0.0
37.878  0.029325513  0.0
37.925  0.014662757  0.0
37.925  0.014662757  0.0
37.941  0.024437927  0.0
37.971  0.039100684  0.0
37.988  0.0342131  0.0
38.019  0.029325513  0.0
38.035  0.048875853  0.0
38.052  0.05376344  0.0
38.085  0.1026393  0.0
38.102  0.12707722  0.0
38.119  0.21994135  0.0
38.135  0.35190615  0.0
38.153  0.53763443  0.0
38.189  1.3245356  0.0
38.206  1.8181819  0.0
38.223  2.3264906  0.0
38.241  2.9178884  0.0
38.259  3.4848485  0.0
38.294  3.9345064  0.0
38.312  4.3352885  0.0
38.33  4.340176  0.0
38.347  4.354839  0.0
38.365  4.354839  0.0
38.401  4.115347  0.0
38.418  3.9833822  0.0
38.435  3.9931574  0.0
38.454  3.86608  0.0
38.471  3.8025415  0.0
38.506  4.081134  0.0
38.524  4.296188  0.0
38.542  4.389052  0.0
38.559  4.27175  0.0
38.578  4.2521996  0.0
38.612  4.14956  0.0
38.612  4.14956  0.0
38.648  3.797654  0.0
38.648  3.797654  0.0
38.666  3.5043988  0.0
38.719  1.7008798  0.0
38.719  1.7008798  0.0
38.736  1.2561095  0.0
38.754  1.0997068  0.0
38.79  0.6451613  0.0
38.807  0.5474096  0.0
38.807  0.5474096  0.0
38.84  0.21505377  0.0
38.857  0.19061583  0.0
38.874  0.14173998  0.0
38.906  0.08308896  0.0
38.924  0.07820137  0.0
38.939  0.029325513  0.0
38.97  0.04398827  0.0
38.986  0.039100684  0.0
39.002  0.029325513  0.0
39.032  0.04398827  0.0
39.049  0.024437927  0.0
39.079  0.019550342  0.0
39.095  0.04398827  0.0
39.127  0.029325513  0.0
39.142  0.0342131  0.0
39.157  0.039100684  0.0
39.174  0.06353861  0.0
39.207  0.21994135  0.0
39.224  0.43010753  0.0
39.242  0.5083089  0.0
39.26  0.7086999  0.0
39.277  0.89442813  0.0
39.313  1.1192571  0.0
39.313  1.1192571  0.0
39.348  1.2218964  0.0
39.348  1.2218964  0.0
39.384  1.285435  0.0
39.401  1.319648  0.0
39.418  1.2463343  0.0
39.454  1.0948192  0.0
39.472  0.95796674  0.0
39.489  0.81133914  0.0
39.506  0.75268817  0.0
39.525  0.7478006  0.0
39.56  0.69403714  0.0
39.578  0.5718475  0.0
39.595  0.4496579  0.0
39.611  0.39100683  0.0
39.627  0.3030303  0.0
39.661  0.22971652  0.0
39.677  0.28836754  0.0
39.677  0.28836754  0.0
39.711  0.29325512  0.0
39.711  0.29325512  0.0
39.744  0.4105572  0.0
39.761  0.65004885  0.0
39.78  0.93352884  0.0
39.797  1.001955  0.0
39.815  1.2463343  0.0
39.851  1.6715543  0.0
39.868  1.7986315  0.0
39.885  1.7399805  0.0
39.903  1.6862171  0.0
39.921  1.3343109  0.0
39.956  0.86510265  0.0
39.974  0.66471165  0.0
39.992  0.52297163  0.0
40.009  0.5083089  0.0
40.027  0.6402737  0.0
40.062  1.3147604  0.0
40.08  1.769306  0.0
40.097  2.0185728  0.0
40.116  2.1212122  0.0
40.151  1.9892473  0.0
40.168  1.8181819  0.0
40.186  1.6080155  0.0
40.204  1.344086  0.0
40.221  1.0752689  0.0
40.257  0.9677419  0.0
40.274  1.0606061  0.0
40.292  1.1192571  0.0
40.292  1.1192571  0.0
40.31  1.1094819  0.0
40.328  1.5053763  0.0
40.363  2.4193547  0.0
40.381  2.6490712  0.0
40.398  2.5855327  0.0
40.416  2.4389052  0.0
40.433  2.311828  0.0
40.469  2.2140763  0.0
40.486  2.1994135  0.0
40.504  2.2385142  0.0
40.522  2.3851416  0.0
40.54  2.3753664  0.0
40.576  2.5073314  0.0
40.593  2.6001954  0.0
40.61  2.6246333  0.0
40.628  2.71261  0.0
40.646  2.7174976  0.0
40.664  2.7272727  0.0
40.698  2.7321603  0.0
40.717  2.795699  0.0
40.734  2.746823  0.0
40.752  2.7174976  0.0
40.769  2.6344085  0.0
40.805  2.414467  0.0048875855
40.822  2.2971652  0.0
40.841  2.1309874  0.0
40.858  1.9550343  0.0
40.876  1.8523949  0.0
40.876  1.8523949  0.0
40.911  1.7839687  0.0
40.946  1.4173998  0.0
40.982  1.285435  0.0
40.999  1.2805474  0.0
41.017  1.226784  0.0
41.034  1.1388074  0.0
41.053  1.1045943  0.0
41.088  1.1290323  0.0
41.106  1.1730205  0.0
41.123  1.1632453  0.0
41.141  1.1681329  0.0
41.158  1.1779081  0.0
41.177  1.1632453  0.0
41.211  1.2218964  0.0
41.229  1.2463343  0.0
41.247  1.226784  0.0
41.265  1.2463343  0.0
41.282  1.2463343  0.0
41.318  1.344086  0.0
41.335  1.4271749  0.0
41.353  1.5347018  0.0
41.353  1.5347018  0.0
41.37  1.5835776  0.0
41.389  1.5933528  0.0
41.423  1.6275659  0.009775171
41.442  1.6617792  0.0048875855
41.459  1.6617792  0.0
41.477  1.6568916  0.0
41.494  1.6568916  0.0
41.512  1.7057674  0.024437927
41.548  1.6471164  0.048875853
41.567  1.6080155  0.048875853
41.605  1.544477  0.08797654
41.623  1.485826  0.092864126
41.643  1.4516128  0.10752688
41.661  1.4222873  0.11241447
41.679  1.3538612  0.1368524
41.717  1.1925708  0.16617791
41.736  1.1143695  0.2052786
41.754  0.9872923  0.23949169
41.774  0.8211144  0.27859238
41.792  0.66959924  0.31769305
41.792  0.66959924  0.31769305
41.809  0.4740958  0.35679373
41.845  0.4105572  0.42033237
41.863  0.3372434  0.45454547
41.881  0.2052786  0.49853373
41.9  0.22971652  0.56207234
41.919  0.1368524  0.5718475
41.956  0.13196482  0.66959924
41.975  0.12218964  0.69403714
41.994  0.092864126  0.7086999
42.012  0.1026393  0.78201365
42.031  0.092864126  0.8162267
42.05  0.048875853  0.8308896
42.067  0.0342131  0.8699902
42.102  0.029325513  0.89442813
42.121  0.0342131  0.9237537
42.138  0.014662757  0.9188661
42.156  0.024437927  0.9139785
42.174  0.04398827  0.9481916
42.209  0.039100684  0.99706745
42.226  0.04398827  1.0263929
42.245  0.0342131  1.0606061
42.262  0.029325513  1.0801564
42.279  0.029325513  1.0703813
42.316  0.05376344  1.085044
42.334  0.0342131  1.1192571
42.351  0.029325513  1.1339198
42.351  0.029325513  1.1339198
42.369  0.04398827  1.1876832
42.387  0.024437927  1.2218964
42.422  0.029325513  1.1974584
42.44  0.029325513  1.1681329
42.458  0.019550342  1.1730205
42.492  0.019550342  1.202346
42.511  0.024437927  1.2072335
42.511  0.024437927  1.2072335
42.528  0.029325513  1.2121212
42.563  0.0342131  1.2365592
42.582  0.0342131  1.226784
42.599  0.0342131  1.2316716
42.616  0.029325513  1.2463343
42.634  0.029325513  1.2707722
42.687  0.024437927  1.2756598
42.705  0.019550342  1.285435
42.705  0.019550342  1.285435
42.723  0.024437927  1.2658846
42.74  0.019550342  1.2414467
42.776  0.019550342  1.2170088
42.793  0.024437927  1.226784
42.811  0.0342131  1.2316716
42.828  0.039100684  1.2316716
42.847  0.0342131  1.2170088
42.882  0.019550342  1.1681329
42.899  0.024437927  1.1192571
42.917  0.019550342  1.1241447
42.935  0.029325513  1.1192571
42.952  0.029325513  1.0899316
42.989  0.039100684  1.0997068
43.006  0.0342131  1.085044
43.024  0.039100684  1.0948192
43.042  0.039100684  1.085044
43.06  0.0342131  1.0557185
43.095  0.04398827  1.0557185
43.114  0.048875853  1.0606061
43.132  0.05376344  1.0459433
43.132  0.05376344  1.0459433
43.151  0.05376344  0.99706745
43.17  0.05376344  0.9726295
43.188  0.04398827  0.99706745
43.223  0.039100684  0.9726295
43.241  0.0342131  0.95796674
43.276  0.039100684  0.95307916
43.293  0.0342131  0.9677419
43.312  0.0342131  0.9677419
43.33  0.048875853  0.9872923
43.348  0.058651026  0.9775171
43.366  0.039100684  0.9726295
43.384  0.039100684  0.9824047
43.419  0.029325513  0.9384164
43.438  0.0342131  0.9237537
43.455  0.039100684  0.9139785
43.472  0.039100684  0.9188661
43.508  0.039100684  0.9237537
43.526  0.039100684  0.9188661
43.543  0.039100684  0.90909094
43.56  0.0342131  0.88954055
43.579  0.0342131  0.86021507
43.614  0.0342131  0.8553275
43.631  0.039100684  0.8699902
43.65  0.04398827  0.8797654
43.65  0.04398827  0.8797654
43.685  0.039100684  0.90909094
43.721  0.0342131  0.8993158
43.721  0.0342131  0.8993158
43.739  0.0342131  0.8699902
43.774  0.04398827  0.8504399
43.793  0.048875853  0.8553275
43.811  0.06353861  0.8455523
43.811  0.06353861  0.8455523
43.849  0.05376344  0.8504399
43.868  0.058651026  0.86021507
43.886  0.05376344  0.8748778
43.906  0.048875853  0.8993158
43.924  0.048875853  0.90909094
43.942  0.048875853  0.8797654
43.96  0.04398827  0.8699902
43.979  0.048875853  0.8699902
44.016  0.048875853  0.84066474
44.036  0.048875853  0.8455523
44.054  0.058651026  0.8504399
44.072  0.05376344  0.86021507
44.091  0.05376344  0.86510265
44.11  0.05376344  0.8699902
44.129  0.058651026  0.8797654
44.147  0.06353861  0.884653
44.185  0.05376344  0.884653
44.204  0.05376344  0.8748778
44.221  0.04398827  0.8504399
44.239  0.039100684  0.8308896
44.274  0.04398827  0.8162267
44.293  0.048875853  0.826002
44.312  0.05376344  0.8162267
44.331  0.048875853  0.81133914
44.349  0.048875853  0.8211144
44.368  0.048875853  0.8211144
44.387  0.048875853  0.8211144
44.405  0.05376344  0.81133914
